keyword,label,category,text
ไฟไหม้,1,ไฟไหม้,ไฟไหม้บริษัททำแบตเตอรี่ในนิคมเหมราชhp://thaich8.com/news_detail/49719…#ข่าวช่อง8#ไฟไหม้#สระบุรี
ไฟไหม้,1,ไฟไหม้,ไฟไหม้โกดังเก็บสารเคมีในจังหวัดสงขลาคาดไฟฟ้าลัดวงจร#ข่าวช่อง8#ไฟไหม้#โกดังเก็บสารเคมีhp://thaich8.com/news_detail/49665
ไฟไหม้,1,ไฟไหม้,ไฟไหม้อาคารพาณิชย์เปิดเป็นร้านโชห่วยเสียหายไม่ต่ำกว่าล้านบาทhp://thaich8.com/news_detail/49611…#ข่าวช่อง8#ไฟไหม้
ไฟไหม้,1,ไฟไหม้,อลหม่าม!!เร่งย้ายถังแก๊ส25ถังหวั่นระเบิดหลังเกิดไฟไหม้#ข่าวช่อง8#ไฟไหม้#ถังแก๊สhp://thaich8.com/news_detail/49570
ไฟไหม้,1,ไฟไหม้,ชาย80ปีหวิดดับจากแก๊สรั่วจนไฟไหม้บ้านhp://thaich8.com/news_detail/49246…#ข่าวช่อง8#ไฟไหม้
ไฟไหม้,1,ไฟไหม้,ไฟไหม้ตลาดนัดจตุจักรโครงการ16คาดไฟฟ้าลัดวงจรhps://pptvhd36.com/news/66315#PPTVHD36#ข่าววันนี้#ไฟไหม้#จตุจักร
ไฟไหม้,1,ไฟไหม้,ไฟไหม้ร้านขายเครื่องหอมภายในตลาดนัดจตุจักรโครงการ16ล่าสุดเพลิงสงบแล้วไร้คนเจ็บ#ไฟไหม้#ตลาดนัดจตุจักร#innnews#สำนักข่าวไอเอ็นเอ็น
ไฟไหม้,1,ไฟไหม้,ตั้งแต่ขึ้นมหาวิทยาลัยมาแทบจะเป็นญาติกับนักดับเพลิงอยู่ละไฟไหม้ตลอดเลย#นักศึกษา#ตีแผ่ชีวิตมหาลัย#ทีมไฟเย็น#ไฟไหม้#อ่านหนังสือ
ไฟไหม้,1,ไฟไหม้,ไฟแช็คระเบิดไฟไหม้บ้านสองชั้นกลางชุมชนย่านสมุทรปราการ#ข่าวช่อง8#ไฟไหม้#ไฟแช็คhp://thaich8.com/news_detail/48979
ไฟไหม้,1,ไฟไหม้,ไฟไหม้บ้านพักชายอายุ67ปีขณะกำลังอาบน้ำhp://thaich8.com/news_detail/48666…#ข่าวช่อง8#ไฟไหม้
ไฟไหม้,1,ไฟไหม้,ไฟดับหลานชายจุดเทียนทิ้งไว้สุดท้ายไฟไหม้บ้านตาวัย72ปีเสียชีวิต#ข่าวช่อง8#ไฟไหม้#ไฟดับhp://thaich8.com/news_detail/47771
ไฟไหม้,1,ไฟไหม้,เหตุไฟไหม้ในหลายพื้นที่hp://thaich8.com/news_detail/47688…#ข่าวช่อง8#ไฟไหม้
ไฟไหม้,1,ไฟไหม้,ไฟไหม้โรงเรียนสอนศาสนาในมาเลเซียตาย25คนhps://pptvhd36.com/news/64920#PPTVHD36#ข่าววันนี้#มาเลเซีย#ไฟไหม้
ไฟไหม้,1,ไฟไหม้,หญิงวัย66ปีสำลักควันหลังฟ้าผ่าบ้านไม้ริมคลองไฟไหม้ทั้งหลังhp://thaich8.com/news_detail/47322…#ข่าวช่อง8#ไฟไหม้
ไฟไหม้,1,ไฟไหม้,"อัศจรรย์!!ไฟไหม้บ้านที่นนทบุรีแต่ภาพพระบรมฉายาลักษณ์""พระราชินี""ไม่ไหม้#ข่าวช่อง8#ไฟไหม้#พระราชินีhp://thaich8.com/news_detail/47181"
ไฟไหม้,1,ไฟไหม้,ไฟไหม้โรงงานรีไซเคิลพลาสติกจ.สมุทรสาครสูญกว่าล้านบาทhps://pptvhd36.com/news/64383#PPTVHD36#PPTVNews#ไฟไหม้#โรงงานรีไซเคิลพลาสติก
ไฟไหม้,1,ไฟไหม้,ไฟไหม้!บ้านเรือนชุมชนบ้านพักรถไฟกม.11เสียหายกว่า10หลังคาเรือน#MGRonline#ไฟไหม้#ชุมชนบ้านพักรถไฟhp://fb.me/5T4zT8pDS
ไฟไหม้,1,ไฟไหม้,ไฟไหม้หิ้งพระย่านจรัญฯหวิดวอดทั้งหลังโชคดีดับทัน#MGRonline#ไฟไหม้#จรัญสนิทวงศ์3hp://fb.me/1uaHNJhGl
ไฟไหม้,1,ไฟไหม้,วอดทั้งหลัง!ไฟไหม้บ้านยายวัย64ปีขณะไปพักอยู่กับลูกที่ตจว.hp://thaich8.com/news_detail/46199…#ข่าวช่อง8#ไฟไหม้#ไฟไหม้บ้าน
ไฟไหม้,1,ไฟไหม้,"ไฟไหม้บ้านทั้งหลังที่ในต.ดอนแรดอ.รัตนบุรีจ.สุรินทร์แต่รูป""ในหลวงรัชกาลที่9""ไม่ไหม้#ไฟไหม้#สุรินทร์#ข่าวช่อง8"
ไฟไหม้,1,ไฟไหม้,ไฟไหม้บ้านวอดทั้งหลังสุนัข3ตัวตายคากองเพลิงhp://thaich8.com/news_detail/46118…#ข่าวช่อง8#ไฟไหม้#ไฟไหม้บ้าน#สุนัขถูกไฟไหม้
ไฟไหม้,1,ไฟไหม้,ชาวบ้านที่อ.แจ้ห่มจ.ลำปางถ่ายคลิปขณะ“ไฟไหม้สายไฟฟ้า”อย่างรุนแรงก่อนที่สายไฟจะขาดและร่วงลงพื้นถนน#ไฟไหม้#สายไฟ#ข่าวช่อง8
ไฟไหม้,1,ไฟไหม้,ไฟไหม้โรงนุ่นทำหมอนขิดในจ.ยโสธรเสียหายทั้งหลัง#ข่าวช่อง8#ไฟไหม้hp://thaich8.com/news_detail/46063
ไฟไหม้,1,ไฟไหม้,เจ้าของร้านเพชรร้องไฟไหม้สายไฟหน้าร้าน6ครั้งหวั่นอันตรายhp://thaich8.com/news_detail/46070…#ข่าวช่อง8#สายไฟ#ไฟไหม้
ไฟไหม้,1,ไฟไหม้,ไฟไหม้โรงแรมชื่อดังกลางเมืองกาญจนบุรีพบต้นเพลิงอยู่ในครัว#ข่าวช่อง8#ไฟไหม้#เพลิงลุกลามhp://thaich8.com/news_detail/46037
ไฟไหม้,1,ไฟไหม้,คุมเพลิงอยู่หมัด!ไฟไหม้โรงแรมราชศุภมิตรจ.กาญจนบุรีเจ้าหน้าที่อพยพแขกกว่า600คนไม่มีใครได้รับบาดเจ็บ#ข่าวช่อง8#ไฟไหม้#กาญจนบุรี
ไฟไหม้,1,ไฟไหม้,ชาวบ้านเมืองพิษณุโลกตกใจหวั่นไฟไหม้กลางเมืองเมื่อ“สารพัดสาย”บนเสาไฟฟ้าเกิดช็อตและมีไฟลุกไหม้#สายไฟ#ไฟไหม้#ข่าวช่อง8
ไฟไหม้,1,ไฟไหม้,เกิดเหตุไฟไหม้ห้องแถวไม้เก่าอายุกว่า100ปีหน้าสภ.โคกสำโรงจ.ลพบุรีวอด5คูหาไม่มีรายงานมีผู้บาดเจ็บหรือเสียชีวิต#ไฟไหม้#ข่าวช่อง8
ไฟไหม้,1,ไฟไหม้,ไฟไหม้ห้องพักคอนโดหรูซอยวิภาวดีฯ22คาดไฟฟ้าลัดวงจร#ข่าวช่อง8#ไฟไหม้hp://thaich8.com/news_detail/45485
ไฟไหม้,1,ไฟไหม้,เกิดเหตุไฟไหม้เรือสปีดโบ๊ทที่เกาะหมากอ.แหลมงอบจ.ตราดนักท่องเที่ยวปลอดภัยลูกเรือสูญหาย1คน#ข่าวช่อง8#เรือ#ไฟไหม้
ไฟไหม้,1,ไฟไหม้,ไฟไหม้บ้านเช่าในจ.นราธิวาสวอดทั้งหลังเคราะห์ดีไร้ผู้บาดเจ็บhps://pptvhd36.com/news/62900#PPTVHD36#PPTVNews#ไฟไหม้#นราธิวาส
ไฟไหม้,1,ไฟไหม้,เกิดเหตุไฟไหม้ร้านอาหารชั้น6เซ็นทรัลเวิลด์ห้องปิดชั่วคราววันที่19สิงหาคม256013:05น.#ไฟไหม้
